,id,name,channel_name
0,emotesv2_adfadf0ae06a4258adc865761746b227,LionOfYara,global
1,emotesv2_53f6a6af8b0e453d874bbefee49b3e73,NewRecord,global
2,emotesv2_665235901db747b1bd395a5f1c0ab8a9,Lechonk,global
3,emotesv2_291135bb36d24d33bf53860128b5095c,Getcamped,global
4,emotesv2_fcbeed664f7c47d6ba3b57691275ef51,SUBprise,global
5,emotesv2_7f9b025d534544afaf679e13fbd47b88,FallHalp,global
6,emotesv2_2734f1a85677416a9d8f846a2d1b4721,FallCry,global
7,emotesv2_dee4ecfb7f0940bead9765da02c57ca9,FallWinning,global
8,emotesv2_0be25a1663bd472495b91e0302cec166,MechaRobot,global
9,emotesv2_b0c6ccb3b12b4f99a9cc83af365a09f1,ImTyping,global
10,emotesv2_819621bcb8f44566a1bd8ea63d06c58f,Shush,global
11,emotesv2_c0c9c932c82244ff920ad2134be90afb,MyAvatar,global
12,emotesv2_f202746ed88f4e7c872b50b1f7fd78cc,PizzaTime,global
13,emotesv2_ecb0bfd49b3c4325864b948d46c8152b,LaundryBasket,global
14,emotesv2_a2dfbbbbf66f4a75b0f53db841523e6c,ModLove,global
15,emotesv2_e02650251d204198923de93a0c62f5f5,PotFriend,global
16,emotesv2_031bf329c21040a897d55ef471da3dd3,Jebasted,global
17,emotesv2_30050f4353aa4322b25b6b044703e5d1,PogBones,global
18,emotesv2_4c39207000564711868f3196cc0a8748,PoroSad,global
19,emotesv2_7c5d25facc384c47963d25a5057a0b40,KEKHeim,global
20,emotesv2_4acac638cffb4db49f376059f7077dae,CaitlynS,global
21,emotesv2_8b0ac3eee4274a75868e3d0686d7b6f7,HarleyWink,global
22,emotesv2_1fda4a1b40094c93af334f8b60868a7c,WhySoSerious,global
23,emotesv2_d9567e500d78441793bee538dcabc1da,DarkKnight,global
24,emotesv2_89f3f0761c7b4f708061e9e4be3b7d17,FamilyMan,global
25,emotesv2_0ebc590ba68447269831af61d8bc9e0d,RyuChamp,global
26,emotesv2_535e40afa0b34a9481997627b1b47d96,HungryPaimon,global
27,307827377,TransgenderPride,global
28,307827370,PansexualPride,global
29,307827356,NonbinaryPride,global
30,307827340,LesbianPride,global
31,307827332,IntersexPride,global
32,307827326,GenderFluidPride,global
33,307827321,GayPride,global
34,307827313,BisexualPride,global
35,307827267,AsexualPride,global
36,305954156,PogChamp,global
37,304489309,GlitchNRG,global
38,304489128,GlitchLit,global
39,304486324,StinkyGlitch,global
40,304486301,GlitchCat,global
41,302628617,FootGoal,global
42,302628613,FootYellow,global
43,302628600,FootBall,global
44,302537250,BlackLivesMatter,global
45,302426269,ExtraLife,global
46,301696583,VirtualHug,global
47,555555600,R-),global
48,555555599,R),global
49,555555598,;-p,global
50,555555597,;p,global
51,555555596,;-P,global
52,555555595,;P,global
53,555555594,:-p,global
54,555555593,:p,global
55,555555592,:-P,global
56,555555591,:P,global
57,555555590,;-),global
58,555555589,;),global
59,555555588,:-\,global
60,555555587,:\,global
61,555555586,:-/,global
62,555555585,:/,global
63,555555584,<3,global
64,555555583,:-o,global
65,555555582,:o,global
66,555555581,:-O,global
67,555555580,:O,global
68,555555579,8-),global
69,555555578,B-),global
70,555555577,B),global
71,555555576,o.o,global
72,555555575,o_o,global
73,555555574,o.O,global
74,555555573,o_O,global
75,555555572,O.O,global
76,555555571,O_O,global
77,555555570,O.o,global
78,555555569,O_o,global
79,555555568,:-Z,global
80,555555567,:Z,global
81,555555566,:-z,global
82,555555565,:z,global
83,555555564,:-|,global
84,555555563,:|,global
85,555555562,>(,global
86,555555561,:-D,global
87,555555560,:D,global
88,555555559,:-(,global
89,555555558,:(,global
90,555555557,:-),global
91,301428702,BOP,global
92,300116350,SingsNote,global
93,300116349,SingsMic,global
94,300116344,TwitchSings,global
95,2113050,SoonerLater,global
96,1713825,HolidayTree,global
97,1713822,HolidaySanta,global
98,1713819,HolidayPresent,global
99,1713816,HolidayLog,global
100,1713813,HolidayCookie,global
101,1584743,GunRun,global
102,1547903,PixelBob,global
103,1441289,FBPenalty,global
104,1441285,FBChallenge,global
105,1441281,FBCatch,global
106,1441276,FBBlock,global
107,1441273,FBSpiral,global
108,1441271,FBPass,global
109,1441261,FBRun,global
110,1290325,MaxLOL,global
111,1220086,TwitchRPG,global
112,1003190,PinkMercy,global
113,1003189,MercyWing2,global
114,1003187,MercyWing1,global
115,965738,PartyHat,global
116,959018,EarthDay,global
117,864205,TombRaid,global
118,724216,PopCorn,global
119,626795,FBtouchdown,global
120,508650,TPFufun,global
121,479745,TwitchVotes,global
122,461298,DarkMode,global
123,446979,HSWP,global
124,444572,HSCheers,global
125,425688,PowerUpL,global
126,425671,PowerUpR,global
127,425618,LUL,global
128,376765,EntropyWins,global
129,323914,TPcrunchyroll,global
130,196892,TwitchUnity,global
131,191767,Squid4,global
132,191764,Squid3,global
133,191763,Squid2,global
134,191762,Squid1,global
135,191313,CrreamAwk,global
136,166266,CarlSmile,global
137,166263,TwitchLit,global
138,160404,TehePelo,global
139,160403,TearGlove,global
140,160402,SabaPing,global
141,160401,PunOko,global
142,160400,KonCha,global
143,160397,Kappu,global
144,160396,InuyoFace,global
145,160395,BigPhish,global
146,160394,BegWan,global
147,160392,ThankEgg,global
148,156787,MorphinTime,global
149,145315,TheIlluminati,global
150,143490,TBAngel,global
151,142140,MVGame,global
152,138325,NinjaGrumpy,global
153,135393,PartyTime,global
154,134256,RlyTho,global
155,134255,UWot,global
156,134254,YouDontSay,global
157,133537,KAPOW,global
158,133468,ItsBoshyTime,global
159,123171,CoolStoryBob,global
160,120232,TriHard,global
161,118772,SuperVinlin,global
162,117701,FreakinStinkin,global
163,117484,Poooound,global
164,116625,CurseLit,global
165,115234,BatChest,global
166,115233,BrainSlug,global
167,115075,PrimeMe,global
168,114876,StrawBeary,global
169,114870,RaccAttack,global
170,114856,UncleNox,global
171,114847,WTRuck,global
172,114846,TooSpicy,global
173,114836,Jebaited,global
174,114835,DogFace,global
175,114738,BlargNaut,global
176,112292,TakeNRG,global
177,112291,GivePLZ,global
178,112290,imGlitch,global
179,112289,pastaThat,global
180,112288,copyThis,global
181,111792,UnSane,global
182,111700,DatSheffy,global
183,111351,TheTarFu,global
184,111300,PicoMause,global
185,111119,TinyFace,global
186,110734,DxCat,global
187,107030,RuleFive,global
188,106294,VoteNay,global
189,106293,VoteYea,global
190,102556,PJSugar,global
191,102242,DoritosChip,global
192,100590,OpieOP,global
193,98562,FutureMan,global
194,90129,ChefFrank,global
195,90076,StinkyCheese,global
196,90075,NomNom,global
197,89945,SmoocherZ,global
198,84608,cmonBruh,global
199,81997,KappaWealth,global
200,81636,MikeHogu,global
201,81274,VoHiYo,global
202,81273,KomodoHype,global
203,81249,SeriousSloth,global
204,81248,OSFrog,global
205,81103,OhMyDog,global
206,74510,KappaClaus,global
207,70433,KappaRoss,global
208,68856,MingLee,global
209,64138,SeemsGood,global
210,62836,twitchRaid,global
211,62835,bleedPurple,global
212,62834,duDudu,global
213,62833,riPepperonis,global
214,58765,NotLikeThis,global
215,58135,DendiFace,global
216,58127,CoolCat,global
217,55338,KappaPride,global
218,52492,ShadyLulu,global
219,51838,ArgieB8,global
220,49106,CorgiDerp,global
221,38586,PraiseIt,global
222,38436,TTours,global
223,35063,mcaT,global
224,34875,NotATK,global
225,30259,HeyGuys,global
226,30134,Mau5,global
227,28328,PRChase,global
228,28087,WutFace,global
229,27602,BuddhaBar,global
230,27509,PermaSmug,global
231,22998,panicBasket,global
232,22639,BabyRage,global
233,20225,HassaanChop,global
234,7427,TheThing,global
235,4339,EleGiggle,global
236,4338,RitzMitz,global
237,4337,YouWHY,global
238,4240,PipeHype,global
239,4057,BrokeBack,global
240,3792,ANELE,global
241,3668,PanicVis,global
242,3632,GrammarKing,global
243,3412,PeoplesChamp,global
244,1906,SoBayed,global
245,1904,BigBrother,global
246,1902,Keepo,global
247,1901,Kippa,global
248,1900,RalpherZ,global
249,1899,TF2John,global
250,1898,ThunBeast,global
251,1896,WholeWheat,global
252,973,DAESuppy,global
253,360,FailFish,global
254,357,HotPokket,global
255,354,4Head,global
256,245,ResidentSleeper,global
257,244,FUNgineer,global
258,92,PMSTwin,global
259,87,ShazBotstix,global
260,86,BibleThump,global
261,74,AsianGlow,global
262,73,DBstyle,global
263,69,BloodTrail,global
264,66,OneHand,global
265,65,FrankerZ,global
266,52,SMOrc,global
267,50,ArsonNoSexy,global
268,47,PunchTrees,global
269,46,SSSsss,global
270,41,Kreygasm,global
271,40,KevinTurtle,global
272,36,PJSalt,global
273,34,SwiftRage,global
274,33,DansGame,global
275,32,GingerPower,global
276,30,BCWarrior,global
277,28,MrDestructoid,global
278,26,JonCarnage,global
279,25,Kappa,global
280,22,RedCoat,global
281,18,TheRinger,global
282,17,StoneLightning,global
283,16,OptimizePrime,global
284,15,JKanStyle,global
285,14,R),global
286,13,;P,global
287,12,:P,global
288,11,;),global
289,10,:/,global
290,9,<3,global
291,8,:O,global
292,7,B),global
293,6,O_o,global
294,5,:|,global
295,4,>(,global
296,3,:D,global
297,2,:(,global
298,1,:),global
